filename,file size,file type,file dist of bytes,consecutiveByte,consecutiveCount,SHA-256,SHA-1,MD5,SHA-3-256
/mnt/f/natural_images/airplane/children_1621.txt,0.004438,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 364, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 52, 5, 39, 0, 0, 7, 1, 0, 4, 0, 4, 0, 1, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 97, 99, 65, 6, 18, 9, 27, 41, 2, 0, 31, 42, 5, 6, 30, 1, 5, 5, 11, 1, 1, 1, 1, 2, 0, 1, 0, 2, 7, 2, 12, 19, 7, 1, 3, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 191, 23, 77, 32, 67, 129, 11, 39, 123, 24, 83, 94, 44, 86, 203, 58, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1336, 580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,9440deeb6f0cd023ab185a3c9343030a86869cfbbb9aae869a76d4d2becc2de5,fa7e6d48e649f51e7584034c8219250e9bac2250,241d055fcdfa9852fcfb92b4ea1f9f42,57a0a147808bc98b78169d94ec3706c9702ce41f1dc814baae0384ac19927020
/mnt/f/natural_images/airplane/children_1622.txt,0.002141,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 6, 14, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 28, 55, 39, 0, 19, 6, 5, 19, 8, 0, 19, 25, 2, 2, 5, 2, 2, 2, 8, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 6, 5, 6, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 79, 6, 38, 16, 20, 82, 12, 13, 61, 4, 50, 36, 42, 56, 96, 18, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 657, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,bcbc0643a7f9650251727948244517d6064731804b9e35a463fa7dcde695862b,93512c96e93f92c7828131bbbb2f14b144048033,06bed3538345b610f24480af32c0c1ef,eeafa032c32dbc357b09a71f6f903ca70da60d7e594796b8311471995a0093d8
/mnt/f/natural_images/airplane/children_1623.txt,0.004486,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 363, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 51, 8, 34, 0, 0, 5, 0, 1, 3, 0, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 93, 107, 54, 3, 14, 4, 30, 16, 6, 0, 29, 38, 6, 6, 35, 2, 2, 2, 11, 6, 1, 1, 2, 0, 0, 4, 0, 6, 7, 3, 4, 19, 5, 8, 2, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 173, 20, 72, 37, 48, 169, 15, 33, 112, 16, 99, 103, 66, 115, 251, 42, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1425, 517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,218d1f873f3211e2466ed40bb50c5b324ba1d6e7bc00263dc282332c50cd462e,9627befcc88fe940732e2b67bccf9b79e3acf525,e755807c193eea2585644cddeb199a52,b7de75054179753a4e8ad1226337c3bebf972c713aa28d0c2ca3c4a7c678d375
/mnt/f/natural_images/airplane/children_1624.txt,0.011575,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1021, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 127, 15, 88, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 218, 329, 165, 3, 54, 11, 59, 70, 8, 1, 87, 153, 15, 18, 98, 10, 7, 9, 19, 5, 2, 1, 0, 5, 0, 2, 1, 4, 12, 4, 18, 26, 6, 10, 1, 1, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 1, 447, 119, 187, 65, 198, 408, 46, 77, 267, 71, 190, 236, 164, 291, 566, 135, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3582, 1497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,f08bd95a562597ba612bef1ce24c43f15cf311cc38060b77c19ca9e65dab1c95,5accf6f3ed88aa11d67ce5a27d5ee8c0195bcd6a,d7a83c6d195919bb61cdafb31b575730,a242dd71675291fb2c7fe171f9d0f2bc094bb86731573f332c24c0c6d73d3c1a
/mnt/f/natural_images/airplane/children_1625.txt,0.009311,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 780, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 108, 16, 65, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 207, 262, 145, 6, 40, 5, 46, 64, 5, 3, 63, 102, 12, 16, 82, 5, 4, 2, 35, 3, 2, 1, 2, 3, 0, 4, 2, 9, 9, 5, 13, 22, 4, 3, 2, 0, 0, 3, 4, 0, 0, 0, 3, 0, 1, 0, 0, 339, 82, 174, 73, 130, 326, 23, 58, 246, 53, 179, 168, 107, 238, 465, 110, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2865, 1211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,16de06c6a44075576002b2c683fd9e7939ce80e4026cd986b8eb87d2f114d48b,2c7118e7f7b02f3b9b86f0bd3f983a87b26717e4,c3bdd2271260d4cb626e2b1ae5a799c9,cb12cc1b662f265978fc08f35ca25fa08aa25ed02eda09ee62bd61edae0ef417
/mnt/f/natural_images/airplane/children_1626.txt,0.075029,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5446, 10, 0, 1, 0, 0, 0, 0, 72, 79, 0, 0, 745, 92, 649, 0, 27, 28, 17, 8, 10, 12, 13, 16, 7, 5, 24, 53, 0, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2133, 1725, 2066, 807, 39, 354, 91, 422, 263, 75, 7, 642, 903, 42, 113, 659, 31, 26, 63, 537, 22, 13, 10, 41, 24, 0, 48, 6, 31, 60, 75, 133, 133, 96, 36, 37, 2, 6, 2, 21, 11, 6, 0, 92, 0, 6, 0, 3, 2629, 573, 1389, 545, 1121, 2484, 249, 645, 2107, 468, 1201, 1505, 860, 1776, 3712, 887, 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22912, 9832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,d531613720913750463c77ad595541cafcb13912e9040b0fc11af7a4dd4222ff,db480b1bed2249f478f0b648a2c056b2f5dcd459,677e010e0fbe0ec19c9ca9c30268da52,fa31b2a0e674bcf185000d67252b65aae39b78e4a3b3f01ab9e2da6e27fcf823
/mnt/f/natural_images/airplane/children_1627.txt,0.003718,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 311, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 40, 11, 34, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 68, 102, 57, 2, 20, 0, 20, 23, 0, 0, 34, 40, 2, 11, 28, 1, 6, 3, 12, 3, 1, 0, 1, 9, 0, 6, 0, 1, 4, 4, 4, 6, 5, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 139, 26, 60, 18, 60, 131, 12, 38, 84, 15, 77, 73, 47, 94, 177, 36, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1138, 478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,5fe04e2119b75ca99db7c61c54520afc9b4c4c749e15082c64e040106c1a7b61,52895251562eabad1ac467db8ac436d97a3390c6,a7cffdd9b941fda6255daec45e9a064f,47012e8598fe30d0f169911a7c6449a5c9e4cb4147af5a018fc9013e0f66878c
/mnt/f/natural_images/airplane/children_1628.txt,0.008845,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 777, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 123, 14, 98, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 155, 247, 130, 4, 51, 8, 68, 36, 6, 0, 70, 67, 16, 11, 66, 7, 7, 5, 24, 4, 0, 1, 0, 5, 0, 15, 3, 24, 18, 22, 17, 21, 9, 9, 6, 1, 0, 0, 4, 1, 0, 0, 1, 0, 1, 0, 1, 343, 71, 164, 59, 114, 255, 37, 58, 241, 34, 171, 170, 101, 193, 464, 75, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2714, 1112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,44aeb625022325d0ad2b5b8a4d677f8fd1096d36b837abffeef23402a9caaf0d,79236d6c1c251312019177a90e466913bd32934a,d58d311e49a522b4c873ed1d891a928e,07797c647e7520e6bb0184af7cdfc3daca05f836b1a6757eb4cc01c3bd38a809
/mnt/f/natural_images/airplane/children_1629.txt,0.003758,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 287, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 38, 4, 22, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 87, 80, 43, 0, 20, 7, 22, 17, 4, 0, 25, 41, 2, 16, 24, 1, 3, 5, 5, 2, 0, 1, 1, 4, 0, 4, 0, 1, 10, 1, 5, 5, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 140, 28, 71, 25, 69, 143, 23, 28, 119, 19, 69, 78, 46, 102, 181, 30, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1217, 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,b08a1c9a1c98563ead8f98564f81b4500d0d6bc4fbe51c1a8b1ea0ee68fc7e80,85eab219685d22a9eafd1070bac5af6e900f96c5,023e8818b916e47bcdbf80b68ef31381,dd1a04ee07ab288cfafdf0b8633a215234d58e1ad88ceeef759b3dcf6b316e01
/mnt/f/natural_images/airplane/children_1630.txt,0.006533,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 573, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 74, 7, 61, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 124, 163, 68, 3, 39, 2, 23, 38, 6, 0, 67, 70, 9, 8, 54, 3, 3, 3, 8, 2, 0, 3, 2, 6, 0, 3, 3, 5, 6, 3, 16, 12, 9, 10, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 232, 51, 121, 48, 101, 215, 32, 48, 173, 47, 118, 131, 65, 146, 359, 71, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2043, 826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,1dfe0714841c62104f5e614830b03ec4faf54354cf2bac11cdd08094bf74b1f5,6a9b5d238b7b8968c56d68bd6462f193c0403533,35244a06f56adb1bcab6896225ef1e4c,09e6b574d5a45c858a14fba625dd3dbeb53b46fb816eac00f0399f44061346e3
/mnt/f/natural_images/airplane/children_1631.txt,0.003649,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 307, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 40, 9, 33, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 75, 107, 50, 1, 9, 8, 22, 21, 1, 0, 27, 39, 3, 13, 36, 2, 3, 1, 8, 3, 0, 0, 1, 1, 0, 2, 0, 2, 4, 3, 8, 9, 3, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 161, 30, 65, 15, 47, 139, 15, 25, 110, 22, 63, 80, 54, 83, 139, 40, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1132, 461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,9ec44f7efba2dd3bea43ac8fec4fce487909faaadc26c4ec71eeb58a494a4144,a7292e2df451799e972bac8e93a2604fd5ee4764,31bb2583b35bf4c7d16eb463d6fcce72,7f93c748df3ef398d07f32178da4fcde36ae4ae4a965354baf4e6a9ed2c911e3
/mnt/f/natural_images/airplane/children_1632.txt,0.008995,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 738, 6, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 121, 5, 49, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 198, 216, 109, 1, 44, 11, 70, 37, 18, 3, 115, 60, 9, 30, 89, 8, 4, 22, 35, 7, 0, 0, 0, 5, 0, 6, 0, 9, 7, 5, 1, 25, 2, 2, 4, 0, 2, 5, 1, 0, 3, 0, 6, 0, 2, 0, 5, 307, 65, 186, 44, 97, 296, 40, 71, 252, 60, 151, 204, 129, 241, 376, 106, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2710, 1178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,46547953154e1fed8a9292ee23270955a77d03de1a0c602dec5bd4ece5a0857b,846c4ec3ff886ab9d96fff22304e23b6821a53aa,2c9e4b377a489d9c2a71d342fb484a03,bfb18e13701cab407b334f2262307d6f7e3b041abb4bd7c8d5d92a1d6b593ff7
/mnt/f/natural_images/airplane/children_1633.txt,0.201573,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15890, 51, 0, 0, 0, 0, 0, 0, 2, 2, 12, 0, 2106, 188, 1343, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 37, 2, 0, 0, 0, 122, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4410, 4687, 4784, 2530, 95, 982, 386, 1188, 823, 369, 31, 1648, 1852, 144, 462, 1828, 78, 81, 161, 618, 70, 55, 14, 39, 82, 1, 88, 21, 138, 195, 159, 171, 541, 123, 89, 35, 1, 174, 106, 36, 7, 0, 0, 103, 0, 34, 4, 82, 7690, 1374, 3660, 1372, 2569, 6964, 842, 1482, 6281, 1004, 2988, 4607, 2711, 5655, 9451, 2472, 0, 0, 683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63165, 25649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',8,30d54f581d508c866c9373677c78aa826f3aa13dbcac22811b63a73860dc832c,79316d36b9fe8c0a70e67db6800b81e0ca232462,51141beae5376e671fd3d1381e3b928e,b7a2c431682a7e35f1cc74b2e7bfff8f1fed34984ed184ccffe310f9e81c9eba
/mnt/f/natural_images/airplane/children_1634.txt,0.092538,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7476, 189, 0, 1, 0, 0, 0, 0, 4, 4, 12, 0, 844, 67, 607, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 11, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2267, 1917, 1948, 1205, 48, 310, 105, 608, 561, 95, 12, 782, 800, 65, 196, 716, 51, 27, 92, 578, 90, 19, 60, 17, 49, 0, 58, 27, 32, 89, 66, 56, 498, 122, 83, 21, 2, 4, 87, 21, 2, 0, 0, 23, 0, 165, 0, 45, 3401, 641, 1586, 728, 1124, 3237, 346, 769, 2668, 464, 1359, 2570, 1194, 2276, 4107, 935, 0, 0, 530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28660, 11038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',15,c8c8fc75e09a4d4a0cf65deff72201b23144ae3abc390208be75572a79671801,f4104b2ba7b9c4f74511bb630081fd041e3b579d,4342b3f9cf08f9fec7050885b7d8d303,1b7f96a896a7956d5c4d28d9f384a9e0f7e51716dd4f5cdbe7092fae381b41e8
